-118.758, -696.439, 11.529, 69.250
-118.565, -696.107, 11.532, 69.283
-118.376, -695.772, 11.548, 69.316
-118.192, -695.433, 11.570, 69.349
-118.011, -695.091, 11.603, 69.382
-117.833, -694.747, 11.645, 69.415
-117.659, -694.399, 11.691, 69.448
-117.487, -694.047, 11.744, 69.481
-117.320, -693.692, 11.800, 69.514
-117.155, -693.333, 11.863, 69.547
-116.992, -692.970, 11.932, 69.580
-116.833, -692.604, 12.001, 69.613
-116.676, -692.234, 12.075, 69.646
-116.523, -691.860, 12.150, 69.679
-116.372, -691.482, 12.229, 69.712
-116.223, -691.100, 12.312, 69.745
-116.077, -690.714, 12.394, 69.778
-115.934, -690.324, 12.479, 69.811
-115.794, -689.931, 12.564, 69.844
-115.657, -689.533, 12.653, 69.877
-115.522, -689.131, 12.743, 69.910
-115.390, -688.725, 12.832, 69.943
-115.260, -688.315, 12.924, 69.976
-115.133, -687.901, 13.015, 70.009
-115.010, -687.483, 13.109, 70.042
-114.889, -687.061, 13.199, 70.075
-114.771, -686.635, 13.283, 70.108
-114.656, -686.206, 13.352, 70.141
-114.544, -685.775, 13.393, 70.174
-114.436, -685.342, 13.407, 70.207
-114.332, -684.908, 13.394, 70.240
-114.231, -684.475, 13.367, 70.273
-114.135, -684.042, 13.334, 70.306
-114.042, -683.609, 13.309, 70.339
-113.953, -683.176, 13.296, 70.372
-113.867, -682.742, 13.293, 70.405
-113.784, -682.307, 13.301, 70.438
-113.705, -681.871, 13.316, 70.471
-113.628, -681.434, 13.341, 70.504
-113.555, -680.994, 13.371, 70.537
-113.485, -680.554, 13.408, 70.570
-113.418, -680.111, 13.451, 70.603
-113.354, -679.666, 13.499, 70.636
-113.292, -679.219, 13.553, 70.669
-113.233, -678.770, 13.609, 70.702
-113.176, -678.318, 13.670, 70.735
-113.122, -677.864, 13.733, 70.768
-113.070, -677.407, 13.801, 70.801
-113.022, -676.948, 13.870, 70.834
-112.975, -676.486, 13.942, 70.867
-112.932, -676.021, 14.016, 70.900
-112.890, -675.554, 14.092, 70.933
-112.852, -675.084, 14.170, 70.966
-112.816, -674.611, 14.250, 70.999
-112.781, -674.135, 14.332, 71.032
-112.750, -673.656, 14.414, 71.065
-112.720, -673.174, 14.498, 71.098
-112.693, -672.690, 14.583, 71.131
-112.668, -672.202, 14.668, 71.164
-112.646, -671.712, 14.746, 71.197
-112.626, -671.219, 14.812, 71.230
-112.609, -670.725, 14.859, 71.263
-112.594, -670.229, 14.886, 71.296
-112.582, -669.733, 14.895, 71.329
-112.572, -669.238, 14.892, 71.362
-112.565, -668.742, 14.887, 71.395
-112.560, -668.247, 14.890, 71.428
-112.558, -667.750, 14.901, 71.461
-112.558, -667.254, 14.920, 71.494
-112.560, -666.756, 14.945, 71.527
-112.564, -666.258, 14.976, 71.560
-112.570, -665.758, 15.012, 71.593
-112.579, -665.256, 15.053, 71.626
-112.590, -664.753, 15.099, 71.659
-112.602, -664.249, 15.149, 71.692
-112.617, -663.743, 15.202, 71.725
-112.634, -663.235, 15.259, 71.758
-112.653, -662.725, 15.319, 71.791
-112.673, -662.213, 15.381, 71.824
-112.696, -661.699, 15.446, 71.857
-112.721, -661.183, 15.513, 71.890
-112.747, -660.665, 15.582, 71.923
-112.776, -660.144, 15.654, 71.956
-112.806, -659.622, 15.726, 71.989
-112.839, -659.096, 15.801, 72.022
-112.873, -658.569, 15.876, 72.055
-112.909, -658.039, 15.954, 72.088
-112.947, -657.506, 16.032, 72.121
-112.987, -656.971, 16.111, 72.154
-113.029, -656.434, 16.191, 72.187
-113.073, -655.894, 16.272, 72.220
-113.119, -655.351, 16.346, 72.253
-113.166, -654.807, 16.410, 72.286
-113.215, -654.261, 16.460, 72.319
-113.266, -653.714, 16.495, 72.352
-113.319, -653.166, 16.517, 72.385
-113.374, -652.619, 16.531, 72.418
-113.430, -652.070, 16.547, 72.451
-113.488, -651.522, 16.568, 72.484
-113.547, -650.972, 16.595, 72.517
-113.608, -650.422, 16.626, 72.550
-113.671, -649.871, 16.663, 72.583
-113.736, -649.318, 16.703, 72.616
-113.801, -648.764, 16.747, 72.649
-113.869, -648.209, 16.794, 72.682
-113.938, -647.652, 16.845, 72.715
-114.008, -647.094, 16.899, 72.748
-114.080, -646.533, 16.955, 72.781
-114.154, -645.972, 17.013, 72.814
-114.229, -645.408, 17.074, 72.847
-114.306, -644.842, 17.137, 72.880
-114.384, -644.275, 17.201, 72.913
-114.464, -643.705, 17.268, 72.946
-114.545, -643.133, 17.336, 72.979
-114.627, -642.559, 17.405, 73.012
-114.712, -641.984, 17.476, 73.045
-114.797, -641.405, 17.548, 73.078
-114.884, -640.825, 17.621, 73.111
-114.973, -640.242, 17.695, 73.144
-115.063, -639.657, 17.770, 73.177
-115.154, -639.070, 17.845, 73.210
-115.248, -638.481, 17.922, 73.243
-115.342, -637.889, 17.999, 73.276
-115.438, -637.294, 18.077, 73.309
-115.535, -636.698, 18.155, 73.342
-115.634, -636.099, 18.233, 73.375
-115.734, -635.497, 18.307, 73.408
-115.835, -634.894, 18.374, 73.441
-115.938, -634.288, 18.431, 73.474
-116.042, -633.682, 18.478, 73.507
-116.147, -633.074, 18.516, 73.540
-116.253, -632.465, 18.550, 73.573
-116.360, -631.856, 18.585, 73.606
-116.468, -631.245, 18.624, 73.639
-116.578, -630.633, 18.665, 73.672
-116.688, -630.020, 18.710, 73.705
-116.800, -629.405, 18.757, 73.738
-116.913, -628.789, 18.807, 73.771
-117.026, -628.171, 18.858, 73.804
-117.141, -627.552, 18.912, 73.837
-117.257, -626.931, 18.968, 73.870
-117.374, -626.308, 19.024, 73.903
-117.492, -625.684, 19.065, 73.936
-117.611, -625.059, 19.074, 73.969
-117.731, -624.436, 19.036, 74.002
-117.850, -623.816, 18.956, 74.035
-117.969, -623.199, 18.841, 74.068
-118.088, -622.588, 18.697, 74.101
-118.206, -621.981, 18.534, 74.134
-118.324, -621.381, 18.362, 74.167
-118.440, -620.786, 18.189, 74.200
-118.557, -620.197, 18.023, 74.233
-118.673, -619.612, 17.870, 74.266
-118.788, -619.032, 17.732, 74.299
-118.903, -618.456, 17.608, 74.332
-119.018, -617.884, 17.498, 74.365
-119.132, -617.314, 17.401, 74.398
-119.246, -616.748, 17.317, 74.431
-119.359, -616.184, 17.245, 74.464
-119.473, -615.621, 17.185, 74.497
-119.587, -615.061, 17.136, 74.530
-119.700, -614.502, 17.098, 74.563
-119.814, -613.943, 17.071, 74.596
-119.927, -613.386, 17.052, 74.629
-120.041, -612.828, 17.043, 74.662
-120.155, -612.271, 17.042, 74.695
-120.269, -611.714, 17.048, 74.728
-120.384, -611.156, 17.061, 74.761
-120.498, -610.598, 17.080, 74.794
-120.613, -610.039, 17.105, 74.827
-120.728, -609.480, 17.134, 74.860
-120.843, -608.919, 17.168, 74.893
-120.959, -608.357, 17.207, 74.926
-121.075, -607.794, 17.249, 74.959
-121.191, -607.229, 17.294, 74.992
-121.308, -606.663, 17.343, 75.025
-121.424, -606.095, 17.394, 75.058
-121.542, -605.525, 17.449, 75.091
-121.659, -604.953, 17.505, 75.124
-121.777, -604.380, 17.564, 75.157
-121.895, -603.805, 17.625, 75.190
-122.014, -603.227, 17.688, 75.223
-122.133, -602.648, 17.752, 75.256
-122.252, -602.066, 17.817, 75.289
-122.371, -601.483, 17.874, 75.322
-122.490, -600.898, 17.910, 75.355
-122.609, -600.313, 17.906, 75.388
-122.728, -599.730, 17.855, 75.421
-122.846, -599.150, 17.764, 75.454
-122.963, -598.573, 17.641, 75.487
-123.078, -598.002, 17.491, 75.520
-123.192, -597.436, 17.324, 75.553
-123.305, -596.875, 17.149, 75.586
-123.416, -596.321, 16.975, 75.619
-123.526, -595.771, 16.810, 75.652
-123.634, -595.226, 16.659, 75.685
-123.741, -594.686, 16.523, 75.718
-123.847, -594.149, 16.403, 75.751
-123.952, -593.615, 16.298, 75.784
-124.056, -593.084, 16.207, 75.817
-124.159, -592.556, 16.129, 75.850
-124.261, -592.029, 16.065, 75.883
-124.362, -591.505, 16.013, 75.916
-124.463, -590.981, 15.972, 75.949
-124.563, -590.458, 15.943, 75.982
-124.662, -589.936, 15.925, 76.015
-124.761, -589.414, 15.916, 76.048
-124.859, -588.892, 15.916, 76.081
-124.957, -588.370, 15.924, 76.114
-125.054, -587.847, 15.940, 76.147
-125.151, -587.323, 15.961, 76.180
-125.247, -586.799, 15.989, 76.213
-125.343, -586.273, 16.022, 76.246
-125.438, -585.746, 16.060, 76.279
-125.533, -585.217, 16.102, 76.312
-125.628, -584.687, 16.148, 76.345
-125.722, -584.156, 16.198, 76.378
-125.816, -583.622, 16.250, 76.411
-125.909, -583.087, 16.306, 76.444
-126.002, -582.549, 16.365, 76.477
-126.095, -582.010, 16.426, 76.510
-126.187, -581.468, 16.489, 76.543
-126.279, -580.924, 16.554, 76.576
-126.370, -580.378, 16.622, 76.609
-126.461, -579.829, 16.690, 76.642
-126.551, -579.278, 16.759, 76.675
-126.640, -578.725, 16.813, 76.708
-126.729, -578.171, 16.838, 76.741
-126.816, -577.617, 16.817, 76.774
-126.901, -577.065, 16.751, 76.807
-126.985, -576.517, 16.649, 76.840
-127.067, -575.972, 16.518, 76.873
-127.147, -575.433, 16.366, 76.906
-127.225, -574.899, 16.202, 76.939
-127.301, -574.370, 16.036, 76.972
-127.374, -573.845, 15.875, 77.005
-127.446, -573.326, 15.728, 77.038
-127.516, -572.810, 15.597, 77.071
-127.583, -572.299, 15.482, 77.104
-127.649, -571.790, 15.382, 77.137
-127.713, -571.283, 15.298, 77.170
-127.774, -570.779, 15.227, 77.203
-127.835, -570.276, 15.170, 77.236
-127.893, -569.775, 15.126, 77.269
-127.950, -569.274, 15.094, 77.302
-128.005, -568.774, 15.073, 77.335
-128.059, -568.274, 15.063, 77.368
-128.111, -567.774, 15.062, 77.401
-128.161, -567.274, 15.069, 77.434
-128.210, -566.773, 15.085, 77.467
-128.258, -566.271, 15.107, 77.500
-128.303, -565.768, 15.135, 77.533
-128.347, -565.264, 15.170, 77.566
-128.389, -564.759, 15.208, 77.599
-128.430, -564.252, 15.252, 77.632
-128.468, -563.743, 15.300, 77.665
-128.505, -563.233, 15.351, 77.698
-128.539, -562.721, 15.405, 77.731
-128.572, -562.206, 15.463, 77.764
-128.602, -561.690, 15.523, 77.797
-128.630, -561.171, 15.586, 77.830
-128.656, -560.650, 15.651, 77.863
-128.679, -560.127, 15.718, 77.896
-128.700, -559.602, 15.784, 77.929
-128.718, -559.074, 15.842, 77.962
-128.732, -558.545, 15.875, 77.995
-128.744, -558.016, 15.868, 78.028
-128.753, -557.489, 15.816, 78.061
-128.758, -556.965, 15.726, 78.094
-128.760, -556.445, 15.606, 78.127
-128.759, -555.930, 15.461, 78.160
-128.754, -555.420, 15.303, 78.193
-128.746, -554.916, 15.140, 78.226
-128.735, -554.417, 14.981, 78.259
-128.721, -553.922, 14.834, 78.292
-128.704, -553.432, 14.704, 78.325
-128.685, -552.946, 14.590, 78.358
-128.664, -552.463, 14.493, 78.391
-128.640, -551.983, 14.411, 78.424
-128.615, -551.505, 14.344, 78.457
-128.588, -551.029, 14.291, 78.490
-128.560, -550.554, 14.252, 78.523
-128.530, -550.080, 14.225, 78.556
-128.500, -549.607, 14.210, 78.589
-128.470, -549.134, 14.205, 78.622
-128.440, -548.661, 14.211, 78.655
-128.408, -548.187, 14.225, 78.688
-128.375, -547.713, 14.246, 78.721
-128.342, -547.238, 14.275, 78.754
-128.308, -546.762, 14.310, 78.787
-128.273, -546.284, 14.351, 78.820
-128.238, -545.805, 14.397, 78.853
-128.202, -545.325, 14.447, 78.886
-128.166, -544.843, 14.501, 78.919
-128.128, -544.359, 14.559, 78.952
-128.090, -543.873, 14.620, 78.985
-128.050, -543.385, 14.684, 79.018
-128.010, -542.896, 14.750, 79.051
-127.969, -542.403, 14.819, 79.084
-127.927, -541.909, 14.891, 79.117
-127.884, -541.412, 14.962, 79.150
-127.840, -540.914, 15.019, 79.183
-127.795, -540.415, 15.044, 79.216
-127.749, -539.916, 15.022, 79.249
-127.703, -539.419, 14.958, 79.282
-127.657, -538.926, 14.857, 79.315
-127.610, -538.438, 14.728, 79.348
-127.563, -537.954, 14.577, 79.381
-127.515, -537.476, 14.414, 79.414
-127.467, -537.004, 14.249, 79.447
-127.419, -536.536, 14.089, 79.480
-127.371, -536.074, 13.942, 79.513
-127.322, -535.616, 13.814, 79.546
-127.273, -535.161, 13.704, 79.579
-127.224, -534.710, 13.612, 79.612
-127.174, -534.261, 13.536, 79.645
-127.123, -533.814, 13.476, 79.678
-127.073, -533.369, 13.431, 79.711
-127.021, -532.924, 13.400, 79.744
-126.969, -532.481, 13.382, 79.777
-126.916, -532.037, 13.375, 79.810
-126.863, -531.594, 13.380, 79.843
-126.809, -531.150, 13.394, 79.876
-126.754, -530.706, 13.417, 79.909
-126.699, -530.261, 13.447, 79.942
-126.642, -529.814, 13.483, 79.975
-126.585, -529.367, 13.526, 80.008
-126.528, -528.918, 13.574, 80.041
-126.469, -528.467, 13.626, 80.074
-126.409, -528.015, 13.683, 80.107
-126.349, -527.561, 13.744, 80.140
-126.287, -527.105, 13.808, 80.173
-126.225, -526.646, 13.875, 80.206
-126.162, -526.186, 13.944, 80.239
-126.097, -525.723, 14.017, 80.272
-126.032, -525.258, 14.091, 80.305
-125.966, -524.791, 14.166, 80.338
-125.898, -524.322, 14.226, 80.371
-125.830, -523.852, 14.255, 80.404
-125.761, -523.382, 14.236, 80.437
-125.691, -522.915, 14.175, 80.470
-125.621, -522.451, 14.077, 80.503
-125.551, -521.992, 13.950, 80.536
-125.481, -521.537, 13.799, 80.569
-125.412, -521.088, 13.635, 80.602
-125.342, -520.645, 13.466, 80.635
-125.272, -520.207, 13.301, 80.668
-125.202, -519.774, 13.149, 80.701
-125.132, -519.345, 13.016, 80.734
-125.062, -518.921, 12.903, 80.767
-124.992, -518.499, 12.809, 80.800
-124.922, -518.080, 12.733, 80.833
-124.851, -517.663, 12.674, 80.866
-124.779, -517.247, 12.631, 80.899
-124.708, -516.833, 12.603, 80.932
-124.635, -516.419, 12.588, 80.965
-124.562, -516.005, 12.586, 80.998
-124.488, -515.592, 12.595, 81.031
-124.413, -515.177, 12.613, 81.064
-124.338, -514.762, 12.641, 81.097
-124.261, -514.346, 12.675, 81.130
-124.184, -513.929, 12.717, 81.163
-124.106, -513.510, 12.764, 81.196
-124.027, -513.090, 12.817, 81.229
-123.947, -512.669, 12.874, 81.262
-123.865, -512.245, 12.936, 81.295
-123.783, -511.820, 13.001, 81.328
-123.699, -511.392, 13.069, 81.361
-123.614, -510.962, 13.141, 81.394
-123.528, -510.531, 13.215, 81.427
-123.441, -510.096, 13.292, 81.460
-123.352, -509.660, 13.369, 81.493
-123.262, -509.221, 13.438, 81.526
-123.170, -508.781, 13.487, 81.559
-123.078, -508.341, 13.496, 81.592
-122.985, -507.902, 13.458, 81.625
-122.892, -507.466, 13.381, 81.658
-122.798, -507.034, 13.271, 81.691
-122.705, -506.606, 13.136, 81.724
-122.612, -506.184, 12.986, 81.757
-122.518, -505.766, 12.831, 81.790
-122.425, -505.354, 12.680, 81.823
-122.332, -504.946, 12.542, 81.856
-122.240, -504.543, 12.423, 81.889
-122.146, -504.142, 12.325, 81.922
-122.053, -503.745, 12.246, 81.955
-121.959, -503.349, 12.186, 81.988
-121.864, -502.955, 12.142, 82.021
-121.769, -502.562, 12.113, 82.054
-121.673, -502.170, 12.100, 82.087
-121.576, -501.778, 12.098, 82.120
-121.478, -501.386, 12.109, 82.153
-121.379, -500.993, 12.129, 82.186
-121.279, -500.600, 12.159, 82.219
-121.178, -500.206, 12.195, 82.252
-121.076, -499.811, 12.239, 82.285
-120.972, -499.414, 12.289, 82.318
-120.867, -499.016, 12.344, 82.351
-120.760, -498.617, 12.403, 82.384
-120.652, -498.215, 12.467, 82.417
-120.543, -497.812, 12.535, 82.450
-120.431, -497.407, 12.605, 82.483
-120.318, -497.000, 12.679, 82.516
-120.204, -496.591, 12.754, 82.549
-120.087, -496.180, 12.814, 82.582
-119.969, -495.768, 12.843, 82.615
-119.850, -495.358, 12.826, 82.648
-119.730, -494.949, 12.766, 82.681
-119.611, -494.545, 12.671, 82.714
-119.491, -494.144, 12.549, 82.747
-119.371, -493.748, 12.408, 82.780
-119.252, -493.357, 12.259, 82.813
-119.132, -492.972, 12.111, 82.846
-119.013, -492.591, 11.973, 82.879
-118.894, -492.214, 11.853, 82.912
-118.774, -491.841, 11.755, 82.945
-118.654, -491.470, 11.677, 82.978
-118.533, -491.102, 11.618, 83.011
-118.411, -490.736, 11.577, 83.044
-118.288, -490.370, 11.553, 83.077
-118.164, -490.005, 11.543, 83.110
-118.039, -489.641, 11.547, 83.143
-117.912, -489.276, 11.562, 83.176
-117.784, -488.912, 11.587, 83.209
-117.654, -488.546, 11.621, 83.242
-117.522, -488.180, 11.662, 83.275
-117.389, -487.813, 11.710, 83.308
-117.254, -487.445, 11.764, 83.341
-117.116, -487.075, 11.823, 83.374
-116.977, -486.704, 11.886, 83.407
-116.835, -486.332, 11.953, 83.440
-116.691, -485.958, 12.025, 83.473
-116.545, -485.582, 12.099, 83.506
-116.396, -485.205, 12.173, 83.539
-116.245, -484.826, 12.235, 83.572
-116.091, -484.448, 12.264, 83.605
-115.935, -484.070, 12.248, 83.638
-115.779, -483.695, 12.190, 83.671
-115.623, -483.324, 12.097, 83.704
-115.466, -482.956, 11.977, 83.737
-115.309, -482.595, 11.838, 83.770
-115.152, -482.238, 11.689, 83.803
-114.995, -481.887, 11.542, 83.836
-114.838, -481.541, 11.404, 83.869
-114.681, -481.199, 11.285, 83.902
-114.523, -480.861, 11.188, 83.935
-114.364, -480.526, 11.113, 83.968
-114.204, -480.194, 11.058, 84.001
-114.042, -479.864, 11.021, 84.034
-113.879, -479.535, 11.002, 84.067
-113.714, -479.207, 10.998, 84.100
-113.546, -478.880, 11.006, 84.133
-113.376, -478.554, 11.026, 84.166
-113.204, -478.228, 11.057, 84.199
-113.029, -477.902, 11.093, 84.232
-112.851, -477.576, 11.139, 84.265
-112.669, -477.250, 11.190, 84.298
-112.484, -476.923, 11.248, 84.331
-112.300, -476.595, 11.312, 84.364
-112.110, -476.266, 11.375, 84.397
-111.917, -475.937, 11.445, 84.430
-111.720, -475.608, 11.519, 84.463
-111.518, -475.279, 11.592, 84.496
-111.313, -474.949, 11.659, 84.529
-111.103, -474.620, 11.698, 84.562
-110.891, -474.293, 11.701, 84.595
-110.676, -473.969, 11.661, 84.628
-110.459, -473.650, 11.582, 84.661
-110.241, -473.336, 11.474, 84.694
-110.024, -473.027, 11.343, 84.727
-109.805, -472.725, 11.198, 84.760
-109.586, -472.429, 11.051, 84.793
-109.370, -472.137, 10.914, 84.826
-109.152, -471.851, 10.787, 84.859
-108.931, -471.572, 10.683, 84.892
-108.709, -471.298, 10.599, 84.925
-108.484, -471.028, 10.539, 84.958
-108.256, -470.762, 10.500, 84.991
-108.025, -470.500, 10.474, 85.024
-107.791, -470.241, 10.467, 85.057
-107.558, -469.981, 10.480, 85.090
-107.321, -469.723, 10.499, 85.123
-107.078, -469.469, 10.518, 85.156
-106.831, -469.219, 10.553, 85.189
-106.579, -468.972, 10.594, 85.222
-106.322, -468.727, 10.645, 85.255
-106.061, -468.484, 10.705, 85.288
-105.795, -468.243, 10.768, 85.321
-105.529, -468.000, 10.840, 85.354
-105.258, -467.757, 10.913, 85.387
-104.981, -467.518, 10.984, 85.420
-104.700, -467.281, 11.064, 85.453
-104.413, -467.045, 11.146, 85.486
-104.125, -466.806, 11.234, 85.519
-103.836, -466.565, 11.325, 85.552
-103.540, -466.327, 11.406, 85.585
-103.238, -466.091, 11.495, 85.618
-102.932, -465.857, 11.583, 85.651
-102.621, -465.624, 11.665, 85.684
-102.307, -465.393, 11.731, 85.717
-101.989, -465.164, 11.768, 85.750
-101.669, -464.938, 11.776, 85.783
-101.348, -464.714, 11.757, 85.816
-101.026, -464.494, 11.719, 85.849
-100.703, -464.278, 11.678, 85.882
-100.379, -464.065, 11.642, 85.915
-100.054, -463.856, 11.621, 85.948
-99.729, -463.646, 11.617, 85.981
-99.402, -463.440, 11.620, 86.014
-99.072, -463.236, 11.635, 86.047
-98.740, -463.036, 11.659, 86.080
-98.405, -462.837, 11.692, 86.113
-98.067, -462.641, 11.733, 86.146
-97.727, -462.446, 11.779, 86.179
-97.383, -462.254, 11.832, 86.212
-97.036, -462.063, 11.889, 86.245
-96.685, -461.875, 11.951, 86.278
-96.333, -461.684, 12.019, 86.311
-95.977, -461.496, 12.086, 86.344
-95.618, -461.311, 12.158, 86.377
-95.254, -461.128, 12.232, 86.410
-94.887, -460.946, 12.311, 86.443
-94.516, -460.766, 12.393, 86.476
-94.141, -460.587, 12.474, 86.509
-93.762, -460.410, 12.559, 86.542
-93.379, -460.235, 12.644, 86.575
-92.993, -460.062, 12.727, 86.608
-92.603, -459.890, 12.801, 86.641
-92.209, -459.721, 12.852, 86.674
-91.814, -459.555, 12.881, 86.707
-91.417, -459.392, 12.885, 86.740
-91.020, -459.232, 12.871, 86.773
-90.623, -459.074, 12.851, 86.806
-90.225, -458.919, 12.831, 86.839
-89.826, -458.768, 12.823, 86.872
-89.425, -458.620, 12.825, 86.905
-89.023, -458.474, 12.838, 86.938
-88.620, -458.332, 12.858, 86.971
-88.214, -458.192, 12.887, 87.004
-87.806, -458.056, 12.922, 87.037
-87.396, -457.921, 12.963, 87.070
-86.983, -457.790, 13.011, 87.103
-86.567, -457.661, 13.062, 87.136
-86.149, -457.534, 13.118, 87.169
-85.728, -457.410, 13.178, 87.202
-85.304, -457.289, 13.242, 87.235
-84.877, -457.171, 13.308, 87.268
-84.447, -457.055, 13.378, 87.301
-84.014, -456.940, 13.451, 87.334
-83.578, -456.829, 13.524, 87.367
-83.138, -456.721, 13.601, 87.400
-82.695, -456.615, 13.678, 87.433
-82.249, -456.512, 13.758, 87.466
-81.799, -456.412, 13.837, 87.499
-81.346, -456.316, 13.918, 87.532
-80.890, -456.222, 13.988, 87.565
-80.431, -456.132, 14.045, 87.598
-79.971, -456.046, 14.083, 87.631
-79.508, -455.964, 14.099, 87.664
-79.046, -455.885, 14.091, 87.697
-78.584, -455.810, 14.055, 87.730
-78.123, -455.740, 13.997, 87.763
-77.665, -455.673, 13.920, 87.796
-77.208, -455.611, 13.836, 87.829
-76.754, -455.554, 13.752, 87.862
-76.302, -455.500, 13.680, 87.895
-75.851, -455.451, 13.622, 87.928
-75.401, -455.406, 13.578, 87.961
-74.951, -455.366, 13.547, 87.994
-74.502, -455.329, 13.529, 88.027
-74.053, -455.295, 13.523, 88.060
-73.603, -455.266, 13.525, 88.093
-73.153, -455.240, 13.538, 88.126
-72.702, -455.217, 13.557, 88.159
-72.249, -455.199, 13.584, 88.192
-71.796, -455.184, 13.616, 88.225
-71.341, -455.173, 13.654, 88.258
-70.885, -455.167, 13.684, 88.291
-70.429, -455.164, 13.697, 88.324
-69.973, -455.165, 13.680, 88.357
-69.518, -455.169, 13.629, 88.390
-69.067, -455.177, 13.550, 88.423
-68.619, -455.189, 13.452, 88.456
-68.174, -455.204, 13.346, 88.489
-67.734, -455.223, 13.241, 88.522
-67.296, -455.246, 13.148, 88.555
-66.861, -455.273, 13.071, 88.588
-66.429, -455.303, 13.010, 88.621
-65.998, -455.337, 12.965, 88.654
-65.569, -455.374, 12.933, 88.687
-65.140, -455.415, 12.915, 88.720
-64.712, -455.460, 12.907, 88.753
-64.285, -455.509, 12.911, 88.786
-63.857, -455.562, 12.923, 88.819
-63.429, -455.619, 12.944, 88.852
-63.001, -455.679, 12.974, 88.885
-62.572, -455.743, 13.009, 88.918
-62.143, -455.811, 13.051, 88.951
-61.712, -455.884, 13.096, 88.984
-61.281, -455.961, 13.147, 89.017
-60.849, -456.042, 13.196, 89.050
-60.416, -456.127, 13.231, 89.083
-59.985, -456.217, 13.235, 89.116
-59.555, -456.311, 13.198, 89.149
-59.128, -456.407, 13.124, 89.182
-58.706, -456.507, 13.019, 89.215
-58.289, -456.610, 12.895, 89.248
-57.877, -456.716, 12.764, 89.281
-57.470, -456.824, 12.636, 89.314
-57.069, -456.937, 12.519, 89.347
-56.671, -457.052, 12.420, 89.380
-56.277, -457.170, 12.341, 89.413
-55.887, -457.292, 12.279, 89.446
-55.499, -457.417, 12.233, 89.479
-55.113, -457.546, 12.201, 89.512
-54.729, -457.679, 12.183, 89.545
-54.347, -457.815, 12.179, 89.578
-53.965, -457.956, 12.184, 89.611
-53.585, -458.100, 12.201, 89.644
-53.205, -458.248, 12.224, 89.677
-52.827, -458.401, 12.256, 89.710
-52.448, -458.557, 12.297, 89.743
-52.069, -458.718, 12.340, 89.776
-51.691, -458.883, 12.391, 89.809
-51.313, -459.053, 12.444, 89.842
-50.935, -459.228, 12.503, 89.875
-50.556, -459.407, 12.568, 89.908
-50.178, -459.591, 12.630, 89.941
-49.800, -459.780, 12.686, 89.974
-49.423, -459.974, 12.716, 90.007
-49.049, -460.171, 12.708, 90.040
-48.679, -460.373, 12.656, 90.073
-48.313, -460.577, 12.570, 90.106
-47.953, -460.783, 12.457, 90.139
-47.599, -460.991, 12.325, 90.172
-47.252, -461.201, 12.189, 90.205
-46.912, -461.414, 12.054, 90.238
-46.577, -461.629, 11.933, 90.271
-46.248, -461.845, 11.833, 90.304
-45.925, -462.065, 11.750, 90.337
-45.606, -462.289, 11.687, 90.370
-45.292, -462.516, 11.638, 90.403
-44.981, -462.747, 11.607, 90.436
-44.674, -462.981, 11.593, 90.469
-44.371, -463.219, 11.587, 90.502
-44.070, -463.462, 11.595, 90.535
-43.772, -463.709, 11.615, 90.568
-43.477, -463.960, 11.639, 90.601
-43.184, -464.216, 11.674, 90.634
-42.894, -464.478, 11.712, 90.667
-42.607, -464.744, 11.758, 90.700
-42.321, -465.014, 11.813, 90.733
-42.038, -465.290, 11.867, 90.766
-41.758, -465.571, 11.929, 90.799
-41.480, -465.858, 11.990, 90.832
-41.205, -466.150, 12.058, 90.865
-40.931, -466.447, 12.132, 90.898
-40.661, -466.749, 12.201, 90.931
-40.393, -467.057, 12.265, 90.964
-40.129, -467.370, 12.305, 90.997
-39.868, -467.687, 12.320, 91.030
-39.612, -468.007, 12.309, 91.063
-39.362, -468.329, 12.273, 91.096
-39.116, -468.653, 12.227, 91.129
-38.877, -468.980, 12.180, 91.162
-38.643, -469.309, 12.146, 91.195
-38.413, -469.641, 12.127, 91.228
-38.188, -469.975, 12.117, 91.261
-37.968, -470.313, 12.120, 91.294
-37.753, -470.654, 12.130, 91.327
-37.541, -470.999, 12.152, 91.360
-37.333, -471.347, 12.183, 91.393
-37.130, -471.699, 12.217, 91.426
-36.930, -472.054, 12.260, 91.459
-36.734, -472.414, 12.306, 91.492
-36.542, -472.778, 12.360, 91.525
-36.353, -473.145, 12.420, 91.558
-36.167, -473.517, 12.480, 91.591
-35.985, -473.893, 12.546, 91.624
-35.807, -474.273, 12.612, 91.657
-35.633, -474.657, 12.684, 91.690
-35.461, -475.045, 12.760, 91.723
-35.293, -475.438, 12.835, 91.756
-35.128, -475.835, 12.914, 91.789
-34.968, -476.236, 12.992, 91.822
-34.810, -476.641, 13.075, 91.855
-34.657, -477.051, 13.156, 91.888
-34.507, -477.465, 13.241, 91.921
-34.360, -477.884, 13.329, 91.954
-34.217, -478.306, 13.415, 91.987
-34.077, -478.733, 13.499, 92.020
-33.942, -479.164, 13.571, 92.053
-33.810, -479.597, 13.625, 92.086
-33.682, -480.033, 13.655, 92.119
-33.560, -480.471, 13.664, 92.152
-33.441, -480.910, 13.654, 92.185
-33.328, -481.349, 13.637, 92.218
-33.219, -481.789, 13.622, 92.251
-33.114, -482.230, 13.617, 92.284
-33.013, -482.671, 13.623, 92.317
